center,left,right,steering,throttle,brake,speed
IMG/center_20250825_140941_000987.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000988.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000989.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000990.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000991.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000992.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000993.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000994.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000995.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000996.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000997.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000998.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_000999.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001000.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001001.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001002.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001003.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001004.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001005.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001006.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001007.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001008.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001009.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001010.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001011.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001012.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001013.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001014.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001015.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001016.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001017.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001018.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001019.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001020.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001021.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001022.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001023.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001024.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001025.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001026.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001027.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001028.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001029.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001030.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001031.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001032.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001033.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001034.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001035.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001036.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001037.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001038.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001039.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001040.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001041.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001042.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001043.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001044.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001045.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001046.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001047.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001048.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001049.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001050.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001051.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001052.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001053.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001054.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001055.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001056.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001057.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001058.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001059.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001060.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001061.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001062.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001063.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001064.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001065.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001066.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001067.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001068.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001069.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001070.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001071.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001072.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001073.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001074.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001075.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001076.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001077.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001078.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001079.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001080.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001081.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001082.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001083.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001084.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001085.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001086.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001087.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001088.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001089.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001090.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001091.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001092.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001093.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001094.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001095.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001096.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001097.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001098.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001099.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001100.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001101.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001102.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001103.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001104.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001105.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001106.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001107.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001108.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001109.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001110.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001111.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001112.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001113.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001114.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001115.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001116.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001117.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001118.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001119.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001120.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001121.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001122.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001123.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001124.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001125.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001126.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001127.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001128.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001129.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001130.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001131.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001132.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001133.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001134.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001135.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001136.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001137.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001138.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001139.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001140.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001141.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001142.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001143.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001144.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001145.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001146.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001147.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001148.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001149.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001150.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001151.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001152.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001153.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001154.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001155.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001156.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001157.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001158.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001159.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001160.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001161.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001162.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001163.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001164.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001165.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001166.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001167.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001168.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001169.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001170.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001171.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001172.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001173.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001174.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001175.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001176.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001177.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001178.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001179.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001180.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001181.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001182.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001183.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001184.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001185.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001186.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001187.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001188.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001189.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001190.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001191.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001192.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001193.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001194.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001195.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001196.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001197.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001198.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001199.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001200.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001201.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001202.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001203.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001204.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001205.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001206.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001207.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001208.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001209.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001210.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001211.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001212.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001213.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001214.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001215.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001216.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001217.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001218.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001219.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001220.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001221.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001222.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001223.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001224.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001225.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001226.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001227.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001228.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001229.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001230.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001231.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001232.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001233.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001234.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001235.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001236.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001237.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001238.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001239.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001240.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001241.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001242.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001243.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001244.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001245.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001246.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001247.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001248.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001249.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001250.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001251.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001252.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001253.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001254.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001255.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001256.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001257.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001258.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001259.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001260.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001261.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001262.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001263.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001264.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001265.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001266.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001267.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001268.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001269.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001270.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001271.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001272.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001273.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001274.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001275.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001276.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001277.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001278.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001279.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001280.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001281.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001282.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001283.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001284.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001285.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001286.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001287.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001288.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001289.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001290.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001291.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001292.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001293.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001294.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001295.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001296.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001297.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001298.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001299.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001300.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001301.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001302.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001303.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001304.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001305.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001306.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001307.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001308.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001309.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001310.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001311.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001312.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001313.jpg,,,-0.545026,0.100000,0.000000,0.000000
